ID;TARGET
102315;0
102316;0
102317;0
102318;0
102319;0
102320;1
102321;1
102322;1
102323;1
102324;0
102325;0
102326;0
102327;0
102328;1
102329;0
102330;1
102331;0
102332;0
102333;0
102334;1
102335;0
102336;0
102337;0
102338;0
102339;0
102340;0
102341;1
102342;0
102343;1
102344;0
102345;1
102346;1
102347;0
102348;0
102349;0
102350;1
102351;0
102352;0
102353;0
102354;0
102355;1
102356;1
102357;0
102358;1
102359;1
102360;0
102361;1
102362;0
102363;0
102364;0
102365;0
102366;1
102367;0
102368;0
102369;0
102370;0
102371;0
102372;1
102373;0
102374;0
102375;0
102376;0
102377;0
102378;1
102379;0
102380;0
102381;1
102382;0
102383;1
102384;0
102385;0
102386;0
102387;0
102388;1
102389;0
102390;0
102391;1
102392;1
102393;0
102394;0
102395;0
102396;1
102397;0
102398;0
102399;0
102400;1
102401;0
102402;1
102403;1
102404;0
102405;0
102406;0
102407;1
102408;0
102409;0
102410;0
102411;0
102412;1
102413;0
102414;0
102415;0
102416;0
102417;0
102418;1
102419;1
102420;0
102421;1
102422;0
102423;0
102424;0
102425;0
102426;0
102427;1
102428;1
102429;0
102430;0
102431;0
102432;0
102433;1
102434;0
102435;0
102436;0
102437;0
102438;1
102439;0
102440;0
102441;1
102442;0
102443;0
102444;0
102445;0
102446;0
102447;0
102448;0
102449;0
102450;1
102451;0
102452;1
102453;0
102454;1
102455;1
102456;0
102457;0
102458;0
102459;0
102460;0
102461;0
102462;0
102463;0
102464;0
102465;0
102466;1
102467;0
102468;0
102469;0
102470;0
102471;1
102472;1
102473;0
102474;1
102475;1
102476;0
102477;0
102478;0
102479;1
102480;1
102481;0
102482;0
102483;0
102484;0
102485;0
102486;0
102487;0
102488;0
102489;0
102490;0
102491;0
102492;0
102493;0
102494;0
102495;0
102496;0
102497;0
102498;0
102499;0
102500;0
102501;0
102502;0
102503;0
102504;0
102505;0
102506;0
102507;0
102508;1
102509;0
102510;0
102511;1
102512;0
102513;0
102514;0
102515;0
102516;0
102517;0
102518;0
102519;0
102520;0
102521;0
102522;1
102523;0
102524;0
102525;1
102526;0
102527;0
102528;1
102529;0
102530;1
102531;0
102532;0
102533;0
102534;0
102535;0
102536;0
102537;0
102538;0
102539;0
102540;0
102541;0
102542;0
102543;0
102544;1
102545;0
102546;0
102547;0
102548;1
102549;1
102550;0
102551;0
102552;0
102553;0
102554;0
102555;1
102556;0
102557;1
102558;0
102559;0
102560;0
102561;0
102562;1
102563;0
102564;1
102565;0
102566;0
102567;1
102568;0
102569;0
102570;0
102571;1
102572;0
102573;0
102574;0
102575;1
102576;0
102577;0
102578;0
102579;0
102580;0
102581;0
102582;0
102583;0
102584;0
102585;0
102586;0
102587;1
102588;0
102589;1
102590;0
102591;0
102592;1
102593;1
102594;0
102595;0
102596;1
102597;0
102598;1
102599;0
102600;0
102601;0
102602;0
102603;0
102604;0
102605;0
102606;1
102607;0
102608;0
102609;0
102610;1
102611;1
102612;0
102613;1
102614;1
102615;0
102616;0
102617;0
102618;0
102619;0
102620;0
102621;0
102622;0
102623;0
102624;0
102625;0
102626;1
102627;0
102628;1
102629;1
102630;0
102631;0
102632;0
102633;0
102634;1
102635;1
102636;0
102637;0
102638;0
102639;1
102640;1
102641;0
102642;0
102643;0
102644;0
102645;0
102646;0
102647;0
102648;1
102649;1
102650;1
102651;1
102652;1
102653;0
102654;0
102655;0
102656;0
102657;0
102658;1
102659;1
102660;0
102661;0
102662;1
102663;0
102664;0
102665;1
102666;1
102667;0
102668;0
102669;1
102670;1
102671;1
102672;0
102673;1
102674;0
102675;0
102676;0
102677;1
102678;0
102679;0
102680;0
102681;0
102682;1
102683;0
102684;0
102685;1
102686;0
102687;0
102688;1
102689;0
102690;1
102691;0
102692;0
102693;1
102694;0
102695;0
102696;0
102697;1
102698;1
102699;0
102700;1
102701;0
102702;0
102703;1
102704;1
102705;0
102706;0
102707;0
102708;0
102709;1
102710;0
102711;0
102712;0
102713;0
102714;0
102715;1
102716;1
102717;1
102718;0
102719;0
102720;1
102721;0
102722;0
102723;0
102724;0
102725;0
102726;0
102727;0
102728;0
102729;0
102730;1
102731;0
102732;1
102733;0
102734;0
102735;0
102736;0
102737;0
102738;0
102739;0
102740;0
102741;1
102742;1
102743;0
102744;0
102745;0
102746;0
102747;0
102748;0
102749;0
102750;0
102751;1
102752;0
102753;0
102754;1
102755;0
102756;1
102757;0
102758;0
102759;0
102760;1
102761;0
102762;0
102763;1
102764;0
102765;0
102766;0
102767;0
102768;1
102769;0
102770;0
102771;0
102772;0
102773;0
102774;0
102775;0
102776;0
102777;1
102778;0
102779;0
102780;0
102781;0
102782;0
102783;1
102784;1
102785;0
102786;0
102787;0
102788;0
102789;0
102790;0
102791;0
102792;0
102793;1
102794;0
102795;0
102796;0
102797;0
102798;0
102799;0
102800;0
102801;1
102802;0
102803;0
102804;1
102805;0
102806;1
102807;1
102808;0
102809;0
102810;0
102811;1
102812;0
102813;1
102814;1
102815;0
102816;0
102817;0
102818;0
102819;0
102820;0
102821;0
102822;0
102823;1
102824;0
102825;0
102826;0
102827;0
102828;0
102829;0
102830;0
102831;0
102832;0
102833;0
102834;0
102835;0
102836;1
102837;0
102838;0
102839;0
102840;0
102841;0
102842;0
102843;0
102844;1
102845;0
102846;1
102847;0
102848;1
102849;0
102850;0
102851;1
102852;0
102853;0
102854;1
102855;0
102856;0
102857;0
102858;0
102859;0
102860;0
102861;0
102862;1
102863;0
102864;0
102865;1
102866;0
102867;0
102868;1
102869;0
102870;0
102871;1
102872;0
102873;0
102874;0
102875;0
102876;0
102877;0
102878;0
102879;0
102880;0
102881;1
102882;0
102883;0
102884;0
102885;1
102886;0
102887;1
102888;0
102889;0
102890;0
102891;1
102892;0
102893;0
102894;0
102895;1
102896;1
102897;1
102898;1
102899;1
102900;0
102901;1
102902;0
102903;0
102904;1
102905;0
102906;0
102907;0
102908;0
102909;0
102910;0
102911;0
102912;0
102913;1
102914;0
102915;1
102916;1
102917;0
102918;1
102919;0
102920;1
102921;1
102922;0
102923;0
102924;0
102925;0
102926;0
102927;1
102928;0
102929;0
102930;0
102931;0
102932;0
102933;0
102934;0
102935;0
102936;0
102937;0
102938;0
102939;0
102940;0
102941;1
102942;0
102943;0
102944;0
102945;0
102946;1
102947;0
102948;0
102949;0
102950;0
102951;0
102952;1
102953;1
102954;0
102955;0
102956;0
102957;0
102958;0
102959;0
102960;1
102961;1
102962;1
102963;0
102964;1
102965;0
102966;0
102967;0
102968;0
102969;0
102970;0
102971;0
102972;1
102973;0
102974;0
102975;0
102976;1
102977;0
102978;0
102979;0
102980;0
102981;1
102982;1
102983;0
102984;1
102985;0
102986;1
102987;1
102988;0
102989;0
102990;0
102991;0
102992;0
102993;0
102994;0
102995;1
102996;0
102997;0
102998;0
102999;0
103000;0
103001;1
103002;0
103003;0
103004;0
103005;0
103006;0
103007;0
103008;1
103009;1
103010;0
103011;0
103012;0
103013;0
103014;1
103015;1
103016;1
103017;1
103018;0
103019;0
103020;0
103021;1
103022;0
103023;0
103024;0
103025;1
103026;0
103027;0
103028;0
103029;0
103030;0
103031;1
103032;0
103033;0
103034;1
103035;0
103036;0
103037;0
103038;1
103039;0
103040;0
103041;0
103042;0
103043;1
103044;0
103045;0
103046;0
103047;0
103048;0
103049;0
103050;0
103051;0
103052;1
103053;0
103054;0
103055;0
103056;0
103057;1
103058;0
103059;0
103060;0
103061;0
103062;1
103063;0
103064;0
103065;0
103066;0
103067;0
103068;0
103069;0
103070;0
103071;1
103072;1
103073;1
103074;0
103075;1
103076;1
103077;1
103078;1
103079;0
103080;0
103081;0
103082;0
103083;0
103084;0
103085;1
103086;1
103087;0
103088;0
103089;1
103090;0
103091;0
103092;0
103093;0
103094;0
103095;0
103096;0
103097;0
103098;0
103099;0
103100;0
103101;1
103102;0
103103;0
103104;0
103105;1
103106;0
103107;0
103108;1
103109;0
103110;0
103111;1
103112;0
103113;0
103114;0
103115;0
103116;0
103117;0
103118;0
103119;0
103120;0
103121;0
103122;1
103123;0
103124;0
103125;0
103126;0
103127;1
103128;0
103129;0
103130;0
103131;0
103132;0
103133;1
103134;1
103135;0
103136;0
103137;0
103138;1
103139;1
103140;0
103141;1
103142;0
103143;0
103144;1
103145;0
103146;0
103147;0
103148;0
103149;0
103150;0
103151;0
103152;1
103153;0
103154;0
103155;1
103156;0
103157;0
103158;0
103159;0
103160;0
103161;0
103162;0
103163;1
103164;0
103165;0
103166;0
103167;1
103168;0
103169;0
103170;0
103171;0
103172;0
103173;0
103174;0
103175;0
103176;0
103177;0
103178;0
103179;0
103180;0
103181;0
103182;0
103183;1
103184;0
103185;0
103186;0
103187;1
103188;0
103189;0
103190;0
103191;0
103192;0
103193;1
103194;0
103195;0
103196;0
103197;0
103198;1
103199;0
103200;0
103201;0
103202;0
103203;1
103204;0
103205;0
103206;0
103207;1
103208;0
103209;0
103210;0
103211;0
103212;0
103213;0
103214;1
103215;1
103216;0
103217;1
103218;0
103219;0
103220;0
103221;1
103222;0
103223;0
103224;0
103225;0
103226;0
103227;0
103228;0
103229;1
103230;1
103231;0
103232;0
103233;0
103234;0
103235;0
103236;0
103237;0
103238;0
103239;1
103240;1
103241;0
103242;1
103243;0
103244;0
103245;0
103246;0
103247;0
103248;0
103249;0
103250;0
103251;0
103252;1
103253;1
103254;0
103255;0
103256;1
103257;0
103258;0
103259;0
103260;0
103261;0
103262;0
103263;0
103264;0
103265;0
103266;0
103267;0
103268;0
103269;1
103270;1
103271;0
103272;0
103273;1
103274;0
103275;0
103276;0
103277;0
103278;0
103279;0
103280;0
103281;1
103282;0
103283;1
103284;0
103285;1
103286;0
103287;1
103288;0
103289;1
103290;0
103291;0
103292;0
103293;0
103294;0
103295;0
103296;0
103297;1
103298;0
103299;0
103300;0
103301;0
103302;0
103303;0
103304;0
103305;0
103306;0
103307;0
103308;1
103309;0
103310;0
103311;1
103312;0
103313;0
103314;0
103315;0
103316;1
103317;0
103318;0
103319;1
103320;0
103321;0
103322;0
103323;0
103324;1
103325;1
103326;1
103327;0
103328;0
103329;0
103330;0
103331;1
103332;0
103333;0
103334;0
103335;0
103336;1
103337;0
103338;0
103339;0
103340;0
103341;0
103342;0
103343;0
103344;0
103345;0
103346;1
103347;0
103348;0
103349;0
103350;1
103351;0
103352;1
103353;1
103354;0
103355;0
103356;0
103357;0
103358;1
103359;0
103360;0
103361;0
103362;1
103363;0
103364;1
103365;0
103366;1
103367;1
103368;1
103369;0
103370;0
103371;1
103372;0
103373;0
103374;0
103375;0
103376;1
103377;0
103378;0
103379;0
103380;0
103381;0
103382;0
103383;0
103384;0
103385;1
103386;0
103387;0
103388;1
103389;0
103390;1
103391;0
103392;0
103393;0
103394;0
103395;0
103396;1
103397;0
103398;0
103399;0
103400;1
103401;1
103402;1
103403;0
103404;0
103405;0
103406;0
103407;0
103408;0
103409;1
103410;0
103411;0
103412;0
103413;1
103414;0
103415;0
103416;1
103417;0
103418;0
103419;1
103420;0
103421;0
103422;1
103423;0
103424;1
103425;1
103426;0
103427;0
103428;0
103429;1
103430;1
103431;0
103432;0
103433;0
103434;1
103435;0
103436;0
103437;1
103438;0
103439;0
103440;0
103441;0
103442;0
103443;0
103444;0
103445;0
103446;1
103447;0
103448;0
103449;1
103450;0
103451;0
103452;0
103453;1
103454;0
103455;1
103456;0
103457;0
103458;0
103459;0
103460;0
103461;0
103462;0
103463;0
103464;0
103465;1
103466;0
103467;0
103468;0
103469;1
103470;0
103471;0
103472;0
103473;0
103474;0
103475;0
103476;1
103477;0
103478;0
103479;1
103480;0
103481;0
103482;0
103483;0
103484;0
103485;0
103486;0
103487;0
103488;1
103489;0
103490;0
103491;1
103492;0
103493;0
103494;0
103495;0
103496;0
103497;0
103498;0
103499;1
103500;0
103501;0
103502;0
103503;0
103504;1
103505;0
103506;0
103507;0
103508;0
103509;0
103510;1
103511;0
103512;0
103513;0
103514;0
103515;0
103516;1
103517;0
103518;0
103519;0
103520;0
103521;1
103522;0
103523;0
103524;0
103525;0
103526;0
103527;0
103528;0
103529;0
103530;0
103531;0
103532;0
103533;0
103534;0
103535;1
103536;0
103537;0
103538;0
103539;0
103540;1
103541;1
103542;0
103543;1
103544;0
103545;1
103546;0
103547;0
103548;1
103549;0
103550;1
103551;0
103552;1
103553;0
103554;1
103555;0
103556;0
103557;1
103558;1
103559;1
103560;0
103561;0
103562;0
103563;0
103564;1
103565;0
103566;0
103567;0
103568;0
103569;0
103570;1
103571;0
103572;0
103573;0
103574;0
103575;0
103576;0
103577;0
103578;1
103579;0
103580;0
103581;0
103582;0
103583;1
103584;0
103585;0
103586;0
103587;0
103588;1
103589;0
103590;0
103591;1
103592;0
103593;0
103594;0
103595;0
103596;1
103597;0
103598;1
103599;0
103600;0
103601;0
103602;1
103603;0
103604;0
103605;1
103606;1
103607;0
103608;0
103609;0
103610;0
103611;1
103612;1
103613;1
103614;1
103615;0
103616;0
103617;0
103618;0
103619;0
103620;0
103621;1
103622;0
103623;1
103624;0
103625;0
103626;0
103627;0
103628;0
103629;0
103630;0
103631;1
103632;0
103633;0
103634;0
103635;0
103636;0
103637;0
103638;0
103639;0
103640;0
103641;1
103642;0
103643;0
103644;0
103645;0
103646;0
103647;0
103648;0
103649;0
103650;0
103651;0
103652;0
103653;0
103654;0
103655;1
103656;0
103657;0
103658;1
103659;0
103660;0
103661;0
103662;1
103663;1
103664;0
103665;1
103666;0
103667;0
103668;0
103669;0
103670;1
103671;0
103672;0
103673;0
103674;0
103675;0
103676;1
103677;0
103678;1
103679;1
103680;0
103681;1
103682;1
103683;0
103684;1
103685;0
103686;0
103687;0
103688;1
103689;0
103690;0
103691;0
103692;1
103693;0
103694;0
103695;0
103696;0
103697;0
103698;0
103699;0
103700;1
103701;0
103702;0
103703;0
103704;0
103705;1
103706;1
103707;0
103708;0
103709;1
103710;0
103711;0
103712;0
103713;0
103714;0
103715;1
103716;1
103717;1
103718;0
103719;0
103720;0
103721;0
103722;0
103723;0
103724;0
103725;0
103726;0
103727;0
103728;1
103729;1
103730;0
103731;0
103732;0
103733;0
103734;0
103735;0
103736;0
103737;0
103738;0
103739;1
103740;1
103741;0
103742;0
103743;1
103744;0
103745;0
103746;1
103747;0
103748;0
103749;0
103750;0
103751;1
103752;0
103753;0
103754;0
103755;1
103756;0
103757;0
103758;0
103759;0
103760;1
103761;0
103762;0
103763;0
103764;1
103765;1
103766;0
103767;0
103768;0
103769;0
103770;1
103771;0
103772;0
103773;0
103774;0
103775;1
103776;0
103777;0
103778;0
103779;0
103780;0
103781;0
103782;0
103783;0
103784;0
103785;0
103786;0
103787;0
103788;0
103789;1
103790;0
103791;0
103792;0
103793;1
103794;0
103795;0
103796;0
103797;0
103798;0
103799;0
103800;1
103801;0
103802;1
103803;1
103804;1
103805;0
103806;1
103807;0
103808;0
103809;0
103810;0
103811;0
103812;0
103813;0
103814;1
103815;0
103816;1
103817;0
103818;0
103819;0
103820;0
103821;0
103822;0
103823;0
103824;0
103825;0
103826;0
103827;0
103828;1
103829;1
103830;1
103831;1
103832;1
103833;1
103834;0
103835;0
103836;0
103837;0
103838;0
103839;0
103840;0
103841;0
103842;0
103843;0
103844;0
103845;0
103846;1
103847;0
103848;0
103849;0
103850;0
103851;0
103852;0
103853;0
103854;0
103855;0
103856;0
103857;1
103858;0
103859;0
103860;0
103861;0
103862;0
103863;1
103864;1
103865;0
103866;0
103867;0
103868;0
103869;0
103870;0
103871;0
103872;1
103873;0
103874;0
103875;0
103876;0
103877;0
103878;0
103879;0
103880;1
103881;0
103882;1
103883;0
103884;0
103885;0
103886;0
103887;0
103888;1
103889;0
103890;0
103891;0
103892;1
103893;0
103894;0
103895;0
103896;1
103897;1
103898;0
103899;1
103900;0
103901;0
103902;0
103903;0
103904;0
103905;0
103906;0
103907;0
103908;0
103909;0
103910;0
103911;1
103912;0
103913;0
103914;1
103915;0
103916;0
103917;0
103918;1
103919;1
103920;1
103921;1
103922;0
103923;0
103924;0
103925;0
103926;0
103927;1
103928;0
103929;0
103930;0
103931;1
103932;0
103933;0
103934;1
103935;1
103936;0
103937;0
103938;1
103939;1
103940;0
103941;0
103942;0
103943;0
103944;0
103945;0
103946;0
103947;0
103948;0
103949;0
103950;1
103951;0
103952;0
103953;0
103954;0
103955;0
103956;1
103957;1
103958;0
103959;0
103960;0
103961;1
103962;0
103963;0
103964;0
103965;0
103966;0
103967;1
103968;1
103969;1
103970;0
103971;0
103972;1
103973;0
103974;0
103975;0
103976;1
103977;1
103978;0
103979;0
103980;1
103981;0
103982;1
103983;0
103984;1
103985;0
103986;0
103987;0
103988;0
103989;0
103990;0
103991;1
103992;1
103993;0
103994;0
103995;0
103996;0
103997;0
103998;1
103999;0
104000;1
104001;1
104002;1
104003;0
104004;0
104005;0
104006;0
104007;0
104008;0
104009;1
104010;1
104011;1
104012;1
104013;0
104014;0
104015;0
104016;0
104017;0
104018;0
104019;0
104020;0
104021;0
104022;0
104023;1
104024;0
104025;0
104026;0
104027;1
104028;0
104029;0
104030;1
104031;0
104032;0
104033;0
104034;0
104035;1
104036;0
104037;1
104038;0
104039;0
104040;1
104041;0
104042;0
104043;0
104044;0
104045;0
104046;0
104047;0
104048;0
104049;0
104050;0
104051;0
104052;0
104053;0
104054;0
104055;0
104056;0
104057;0
104058;1
104059;1
104060;0
104061;0
104062;0
104063;0
104064;0
104065;1
104066;1
104067;0
104068;0
104069;0
104070;1
104071;0
104072;0
104073;0
104074;1
104075;0
104076;0
104077;0
104078;0
104079;0
104080;0
104081;0
104082;0
104083;1
104084;0
104085;1
104086;0
104087;0
104088;0
104089;0
104090;0
104091;0
104092;1
104093;1
104094;0
104095;0
104096;1
104097;0
104098;0
104099;1
104100;1
104101;0
104102;0
104103;0
104104;1
104105;0
104106;0
104107;0
104108;0
104109;0
104110;0
104111;0
104112;0
104113;0
104114;1
104115;0
104116;0
104117;0
104118;0
104119;0
104120;0
104121;0
104122;0
104123;0
104124;1
104125;1
104126;0
104127;1
104128;0
104129;0
104130;0
104131;0
104132;0
104133;0
104134;1
104135;0
104136;1
104137;0
104138;0
104139;0
104140;0
104141;0
104142;0
104143;0
104144;0
104145;0
104146;0
104147;1
104148;1
104149;0
104150;0
104151;0
104152;0
104153;0
104154;0
104155;1
104156;0
104157;0
104158;0
104159;0
104160;0
104161;0
104162;1
104163;0
104164;0
104165;1
104166;0
104167;1
104168;0
104169;0
104170;1
104171;1
104172;0
104173;0
104174;1
104175;0
104176;0
104177;1
104178;0
104179;0
104180;1
104181;0
104182;0
104183;1
104184;0
104185;0
104186;1
104187;0
104188;0
104189;0
104190;0
104191;0
104192;0
104193;0
104194;1
104195;0
104196;0
104197;0
104198;0
104199;0
104200;0
104201;1
104202;0
104203;0
104204;1
104205;0
104206;0
104207;1
104208;0
104209;0
104210;0
104211;0
104212;0
104213;0
104214;0
104215;0
104216;0
104217;0
104218;1
104219;0
104220;1
104221;1
104222;0
104223;0
104224;0
104225;1
104226;0
104227;0
104228;0
104229;0
104230;1
104231;0
104232;0
104233;0
104234;0
104235;0
104236;0
104237;1
104238;0
104239;0
104240;1
104241;0
104242;0
104243;0
104244;0
104245;1
104246;0
104247;0
104248;0
104249;0
104250;1
104251;0
104252;0
104253;0
104254;0
104255;0
104256;0
104257;0
104258;0
104259;0
104260;0
104261;0
104262;0
104263;0
104264;0
104265;0
104266;0
104267;0
104268;0
104269;0
104270;1
104271;0
104272;1
104273;0
104274;0
104275;1
104276;0
104277;1
104278;0
104279;0
104280;1
104281;0
104282;1
104283;0
104284;0
104285;1
104286;0
104287;0
104288;0
104289;0
104290;0
104291;1
104292;0
104293;0
104294;0
104295;0
104296;0
104297;0
104298;0
104299;0
104300;0
104301;1
104302;0
104303;1
104304;0
104305;0
104306;0
104307;0
104308;0
104309;0
104310;0
104311;0
104312;0
104313;0
104314;1
104315;0
104316;0
104317;0
104318;0
104319;0
104320;0
104321;0
104322;0
104323;1
104324;0
104325;0
104326;0
104327;1
104328;0
104329;0
104330;0
104331;0
104332;0
104333;0
104334;0
104335;0
104336;0
104337;0
104338;0
104339;0
104340;0
104341;1
104342;0
104343;0
104344;0
104345;0
104346;0
104347;0
104348;0
104349;0
104350;0
104351;0
104352;1
104353;0
104354;1
104355;0
104356;0
104357;0
104358;0
104359;0
104360;0
104361;0
104362;0
104363;0
104364;1
104365;0
104366;0
104367;0
104368;0
104369;1
104370;0
104371;0
104372;0
104373;0
104374;0
104375;1
104376;1
104377;0
104378;1
104379;0
104380;1
104381;1
104382;0
104383;0
104384;1
104385;1
104386;0
104387;0
104388;0
104389;1
104390;0
104391;0
104392;0
104393;0
104394;1
104395;0
104396;1
104397;0
104398;1
104399;0
104400;0
104401;1
104402;0
104403;1
104404;0
104405;1
104406;0
104407;0
104408;1
104409;1
104410;0
104411;0
104412;0
104413;1
104414;0
104415;1
104416;0
104417;0
104418;0
104419;0
104420;1
104421;1
104422;0
104423;1
104424;0
104425;1
104426;0
104427;1
104428;0
104429;0
104430;1
104431;0
104432;0
104433;0
104434;0
104435;0
104436;0
104437;0
104438;0
104439;0
104440;1
104441;0
104442;1
104443;0
104444;0
104445;0
104446;0
104447;0
104448;0
104449;0
104450;1
104451;1
104452;0
104453;0
104454;0
104455;0
104456;0
104457;1
104458;0
104459;0
104460;0
104461;0
104462;0
104463;0
104464;0
104465;0
104466;0
104467;1
104468;1
104469;0
104470;0
104471;0
104472;0
104473;0
104474;0
104475;0
104476;0
104477;1
104478;0
104479;1
104480;0
104481;0
104482;1
104483;0
104484;0
104485;1
104486;0
104487;0
104488;0
104489;1
104490;0
104491;0
104492;0
104493;0
104494;0
104495;0
104496;1
104497;0
104498;0
104499;0
104500;0
104501;0
104502;0
104503;0
104504;0
104505;1
104506;0
104507;0
104508;0
104509;0
104510;1
104511;0
104512;0
104513;0
104514;0
104515;0
104516;0
104517;0
104518;0
104519;0
104520;0
104521;0
104522;0
104523;1
104524;0
104525;0
104526;0
104527;1
104528;0
104529;0
104530;0
104531;1
104532;0
104533;0
104534;0
104535;1
104536;0
104537;1
104538;1
104539;0
104540;0
104541;1
104542;0
104543;0
104544;0
104545;0
104546;0
104547;1
104548;1
104549;0
104550;0
104551;1
104552;0
104553;0
104554;1
104555;0
104556;1
104557;0
104558;0
104559;0
104560;0
104561;0
104562;0
104563;0
104564;0
104565;0
104566;0
104567;0
104568;0
104569;0
104570;0
104571;0
104572;1
104573;1
104574;0
104575;1
104576;0
104577;0
104578;1
104579;0
104580;0
104581;0
104582;0
104583;0
104584;0
104585;0
104586;1
104587;0
104588;0
104589;0
104590;0
104591;1
104592;0
104593;1
104594;0
104595;0
104596;0
104597;1
104598;0
104599;0
104600;1
104601;0
104602;0
104603;0
104604;1
104605;0
104606;0
104607;0
104608;0
104609;1
104610;1
104611;0
104612;0
104613;0
104614;0
104615;1
104616;1
104617;1
104618;0
104619;0
104620;0
104621;0
104622;0
104623;0
104624;0
104625;1
104626;1
104627;1
104628;1
104629;1
104630;1
104631;0
104632;0
104633;0
104634;1
104635;0
104636;0
104637;0
104638;1
104639;0
104640;0
104641;1
104642;0
104643;0
104644;0
104645;1
104646;0
104647;0
104648;0
104649;0
104650;1
104651;1
104652;1
104653;0
104654;0
104655;1
104656;0
104657;0
104658;0
104659;0
104660;0
104661;0
104662;0
104663;0
104664;0
104665;0
104666;0
104667;0
104668;0
104669;1
104670;0
104671;0
104672;1
104673;0
104674;0
104675;0
104676;1
104677;1
104678;0
104679;0
104680;0
104681;0
104682;0
104683;0
104684;0
104685;0
104686;0
104687;0
104688;0
104689;0
104690;1
104691;1
104692;0
104693;0
104694;0
104695;0
104696;0
104697;0
104698;0
104699;0
104700;1
104701;0
104702;1
104703;0
104704;0
104705;0
104706;0
104707;0
104708;1
104709;0
104710;0
104711;0
104712;1
104713;1
104714;0
104715;0
104716;0
104717;1
104718;1
104719;0
104720;0
104721;1
104722;0
104723;1
104724;0
104725;1
104726;0
104727;0
104728;0
104729;0
104730;0
104731;0
104732;0
104733;0
104734;0
104735;1
104736;0
104737;0
104738;0
104739;0
104740;1
104741;0
104742;0
104743;0
104744;0
104745;1
104746;0
104747;1
104748;0
104749;0
104750;0
104751;1
104752;0
104753;0
104754;0
104755;0
104756;1
104757;0
104758;0
104759;0
104760;1
104761;1
104762;1
104763;1
104764;0
104765;0
104766;1
104767;0
104768;0
104769;1
104770;0
104771;0
104772;0
104773;1
104774;0
104775;1
104776;0
104777;0
104778;1
104779;0
104780;0
104781;0
104782;0
104783;0
104784;0
104785;0
104786;1
104787;0
104788;0
104789;1
104790;0
104791;0
104792;0
104793;0
104794;0
104795;1
104796;0
104797;1
104798;0
104799;0
104800;1
104801;0
104802;0
104803;0
104804;0
104805;0
104806;1
104807;1
104808;0
104809;0
104810;0
104811;0
104812;0
104813;0
104814;1
104815;1
104816;0
104817;0
104818;0
104819;0
104820;0
104821;0
104822;0
104823;0
104824;0
104825;0
104826;0
104827;0
104828;0
104829;0
104830;1
104831;0
104832;0
104833;0
104834;0
104835;0
104836;0
104837;0
104838;1
104839;1
104840;1
104841;0
104842;1
104843;1
104844;0
104845;0
104846;0
104847;0
104848;1
104849;0
104850;0
104851;0
104852;0
104853;0
104854;0
104855;0
104856;0
104857;0
104858;0
104859;0
104860;0
104861;1
104862;0
104863;0
104864;0
104865;0
104866;0
104867;1
104868;0
104869;0
104870;0
104871;0
104872;0
104873;1
104874;0
104875;0
104876;0
104877;1
104878;0
104879;0
104880;0
104881;0
104882;1
104883;1
104884;0
104885;0
104886;1
104887;0
104888;0
104889;0
104890;1
104891;1
104892;0
104893;0
104894;0
104895;0
104896;0
104897;0
104898;0
104899;0
104900;1
104901;0
104902;0
104903;1
104904;1
104905;0
104906;0
104907;1
104908;0
104909;0
104910;1
104911;1
104912;1
104913;0
104914;0
104915;1
104916;1
104917;0
104918;0
104919;0
104920;0
104921;1
104922;0
104923;1
104924;1
104925;0
104926;0
104927;1
104928;0
104929;0
104930;0
104931;1
104932;0
104933;1
104934;0
104935;0
104936;0
104937;0
104938;0
104939;0
104940;0
104941;0
104942;1
104943;1
104944;1
104945;0
104946;0
104947;1
104948;0
104949;0
104950;0
104951;0
104952;0
104953;0
104954;0
104955;0
104956;0
104957;0
104958;1
104959;1
104960;0
104961;0
104962;0
104963;0
104964;1
104965;0
104966;0
104967;0
104968;0
104969;0
104970;0
104971;0
104972;0
104973;0
104974;0
104975;0
104976;0
104977;0
104978;0
104979;0
104980;0
104981;1
104982;0
104983;0
104984;1
104985;0
104986;0
104987;0
104988;0
104989;0
104990;0
104991;0
104992;1
104993;0
104994;0
104995;1
104996;1
104997;1
104998;0
104999;0
105000;0
105001;1
105002;0
105003;0
105004;1
105005;0
105006;1
105007;0
105008;0
105009;0
105010;0
105011;0
105012;0
105013;1
105014;0
105015;0
105016;0
105017;0
105018;0
105019;0
105020;0
105021;0
105022;0
105023;0
105024;1
105025;0
105026;0
105027;0
105028;0
105029;1
105030;0
105031;0
105032;0
105033;0
105034;0
105035;0
105036;0
105037;0
105038;0
105039;0
105040;1
105041;1
105042;1
105043;1
105044;1
105045;0
105046;0
105047;0
105048;0
105049;0
105050;0
105051;0
105052;0
105053;0
105054;1
105055;1
105056;0
105057;0
105058;0
105059;0
105060;0
105061;0
105062;0
105063;0
105064;0
105065;0
105066;1
105067;1
105068;0
105069;0
105070;0
105071;1
105072;0
105073;0
105074;1
105075;0
105076;1
105077;0
105078;0
105079;1
105080;0
105081;0
105082;0
105083;0
105084;1
105085;0
105086;0
105087;0
105088;0
105089;0
105090;1
105091;0
105092;0
105093;1
105094;0
105095;0
105096;0
105097;0
105098;0
105099;0
105100;0
105101;0
105102;0
105103;0
105104;0
105105;0
105106;0
105107;1
105108;1
105109;0
105110;0
105111;0
105112;0
